chr,pos,strand,mc_count,total
chr1,5955468,*,0,1
chr1,5955657,*,0,1
chr1,5962468,*,2,2
chr1,5962529,*,2,2
chr1,5968195,*,2,2
chr1,5968580,*,1,1
chr1,5968587,*,1,1
chr1,5977103,*,1,1
chr1,5977134,*,1,1
chr1,5977148,*,1,1
chr1,5981029,*,0,1
chr1,5981075,*,1,1
chr1,5981794,*,0,1
chr1,5982406,*,0,1
chr1,5982415,*,1,1
chr1,5982431,*,1,1
chr1,5982440,*,1,1
chr1,5982468,*,1,1
chr1,5982481,*,1,1
chr1,5991040,*,1,1
chr1,5991075,*,1,1
chr1,5991875,*,2,2
chr1,5994680,*,2,2
chr1,5994712,*,2,2
chr1,5999957,*,1,1
chr1,6000450,*,1,1
chr1,6004239,*,1,1
chr1,6006239,*,1,1
chr1,6013803,*,1,1
chr1,6016348,*,1,1
chr1,6017613,*,1,1
chr1,6025493,*,1,1
chr1,6026920,*,1,1
chr1,6026931,*,1,1
chr1,6026935,*,1,1
chr1,6027009,*,1,1
chr1,6027011,*,1,1
chr1,6027013,*,1,1
chr1,6029848,*,1,1
chr1,6031483,*,2,2
chr1,6032050,*,1,1
chr1,6049749,*,0,1
chr1,6049984,*,1,1
chr1,6056640,*,1,1
chr1,6070476,*,1,1
chr1,6076909,*,1,1
chr1,6081043,*,1,1
chr1,6082976,*,1,1
chr1,6087957,*,1,1
chr1,6089939,*,1,1
chr1,6090011,*,0,1
chr1,6090146,*,0,1
chr1,6090151,*,0,1
chr1,6090164,*,1,1
chr1,6094615,*,0,1
chr1,6097147,*,0,2
chr1,6097393,*,0,1
chr1,6097409,*,0,1
chr1,6123156,*,1,1
chr1,6124667,*,1,1
chr1,6135169,*,0,1
chr1,6137610,*,1,1
chr1,6143789,*,0,1
chr1,6144109,*,0,2
chr1,6152401,*,1,1
chr1,6152484,*,2,2
chr1,6160798,*,1,1
chr1,6160834,*,1,1
chr1,6161488,*,1,1
chr1,6180110,*,1,1
chr1,6181422,*,1,1
chr1,6187812,*,1,1
chr1,6187832,*,1,1
chr1,6189791,*,1,1
chr1,6189803,*,1,1
chr1,6189835,*,1,1
chr1,6190950,*,1,1
chr1,6194881,*,1,1
chr1,6194921,*,1,1
chr1,6194929,*,1,1
chr1,6206076,*,1,1
chr1,6206093,*,1,1
chr1,6206787,*,1,1
chr1,6207256,*,1,1
chr1,6207318,*,1,1
chr1,6207390,*,2,2
chr1,6207397,*,2,2
chr1,6219070,*,1,1
chr1,6219239,*,1,1
chr1,6220900,*,1,1
chr1,6221225,*,1,1
chr1,6228375,*,1,1
chr1,6228488,*,1,1
chr1,6234657,*,1,1
chr1,6234675,*,1,1
chr1,6234982,*,1,1
chr1,6235007,*,0,1
chr1,6235015,*,1,1
chr1,6235025,*,1,1
chr1,6235074,*,0,1
chr1,6235078,*,1,1
chr1,6236815,*,1,1
chr1,6236873,*,0,1
chr1,6237350,*,1,1
chr1,6237393,*,1,1
chr1,6238690,*,2,2
chr1,6239781,*,1,1
chr1,6239791,*,1,1
chr1,6250763,*,1,1
chr1,6250820,*,1,1
chr1,6250838,*,1,1
chr1,6250974,*,1,1
chr1,6258790,*,0,1
chr1,6271732,*,1,1
chr1,6273401,*,1,1
chr1,6279321,*,1,1
chr1,6279385,*,1,1
chr1,6286066,*,1,1
chr1,6286119,*,1,1
chr1,6289696,*,1,1
chr1,6289846,*,1,1
chr1,6300967,*,1,1
chr1,6301092,*,1,1
chr1,6302393,*,2,2
chr1,6302396,*,2,2
chr1,6306670,*,0,1
chr1,6310920,*,1,1
chr1,6316694,*,3,3
chr1,6316728,*,3,3
chr1,6316735,*,3,3
chr1,6331627,*,1,1
chr1,6331852,*,1,1
chr1,6345233,*,2,2
chr1,6345238,*,2,2
chr1,6345297,*,2,2
chr1,6346069,*,1,1
chr1,6346123,*,1,1
chr1,6350151,*,1,1
chr1,6354850,*,1,1
chr1,6369597,*,2,2
chr1,6392480,*,1,1
chr1,6392588,*,1,1
chr1,6392676,*,2,2
chr1,6392738,*,2,2
chr1,6393983,*,1,1
chr1,6397333,*,0,1
chr1,6397336,*,1,1
chr1,6397497,*,1,1
chr1,6398007,*,1,1
chr1,6400666,*,1,1
chr1,6400881,*,1,1
chr1,6400894,*,1,1
chr1,6400896,*,1,1
chr1,6400936,*,1,1
chr1,6402146,*,1,1
chr1,6402200,*,1,1
chr1,6403737,*,0,1
chr1,6404113,*,1,1
chr1,6411377,*,2,2
chr1,6411404,*,1,1
chr1,6412350,*,1,1
chr1,6412382,*,1,1
chr1,6412403,*,2,2
chr1,6412490,*,1,1
chr1,6413101,*,1,1
chr1,6416304,*,1,1
chr1,6416339,*,1,1
chr1,6417002,*,1,1
chr1,6417114,*,0,1
chr1,6417196,*,1,1
chr1,6417292,*,1,1
chr1,6420182,*,1,1
chr1,6424907,*,1,1
chr1,6438824,*,2,2
chr1,6438921,*,2,2
chr1,6441290,*,0,2
chr1,6441297,*,0,2
chr1,6441314,*,0,2
chr1,6441316,*,0,2
chr1,6441319,*,0,2
chr1,6441324,*,0,2
chr1,6441328,*,0,2
chr1,6441339,*,0,2
chr1,6441342,*,0,2
chr1,6441345,*,0,2
chr1,6441348,*,0,2
chr1,6441356,*,0,2
chr1,6441358,*,0,2
chr1,6441365,*,0,2
chr1,6441369,*,0,2
chr1,6441373,*,0,2
chr1,6441391,*,0,2
chr1,6441395,*,0,2
chr1,6441398,*,0,2
chr1,6441894,*,1,1
chr1,6467236,*,1,1
chr1,6467321,*,1,1
chr1,6476065,*,2,2
chr1,6478044,*,1,1
chr1,6480805,*,0,1
chr1,6485202,*,0,1
chr1,6485292,*,0,1
chr1,6485298,*,0,1
chr1,6487897,*,1,1
chr1,6492576,*,1,1
chr1,6494150,*,2,2
chr1,6494355,*,1,1
chr1,6494719,*,1,1
chr1,6495480,*,1,1
chr1,6496986,*,1,1
chr1,6498711,*,2,2
chr1,6510724,*,1,1
chr1,6511660,*,1,1
chr1,6516209,*,1,1
chr1,6516478,*,1,1
chr1,6527294,*,1,1
chr1,6532745,*,0,1
chr1,6533411,*,1,1
chr1,6542424,*,1,1
chr1,6550324,*,1,1
chr1,6551873,*,1,1
chr1,6561048,*,1,1
chr1,6562532,*,1,1
chr1,6571540,*,1,1
chr1,6571603,*,2,2
chr1,6576398,*,1,1
chr1,6577925,*,1,1
chr1,6578973,*,1,1
chr1,6610888,*,1,1
chr1,6610935,*,1,1
chr1,6617692,*,1,1
chr1,6632970,*,2,2
chr1,6633216,*,1,1
chr1,6633508,*,1,1
chr1,6635821,*,0,1
chr1,6635824,*,1,1
chr1,6635845,*,1,1
chr1,6643768,*,1,1
chr1,6661067,*,1,1
chr1,6661086,*,1,1
chr1,6661908,*,0,1
chr1,6663461,*,1,1
chr1,6665033,*,1,1
chr1,6665078,*,1,1
chr1,6665121,*,1,1
chr1,6672331,*,1,1
chr1,6672990,*,1,1
chr1,6676875,*,1,1
chr1,6678418,*,1,1
chr1,6678431,*,0,1
chr1,6681082,*,1,1
chr1,6681201,*,1,1
chr1,6696448,*,1,1
chr1,6696513,*,1,1
chr1,6709963,*,1,1
chr1,6711552,*,1,1
chr1,6711637,*,1,1
chr1,6711823,*,1,1
chr1,6715543,*,1,1
chr1,6719902,*,2,2
chr1,6727574,*,0,1
chr1,6727765,*,1,1
chr1,6728230,*,2,2
chr1,6728242,*,2,2
chr1,6730518,*,0,1
chr1,6736246,*,1,1
chr1,6738925,*,2,2
chr1,6738939,*,2,2
chr1,6739344,*,0,1
chr1,6743447,*,1,1
chr1,6743466,*,1,1
chr1,6743510,*,1,1
chr1,6746304,*,1,1
chr1,6746444,*,1,1
chr1,6755625,*,2,2
chr1,6761742,*,0,1
chr1,6761779,*,1,1
chr1,6761786,*,1,1
chr1,6773031,*,1,1
chr1,6782169,*,1,1
chr1,6787356,*,1,1
chr1,6787595,*,1,1
chr1,6787891,*,1,1
chr1,6788484,*,1,1
chr1,6788938,*,1,1
chr1,6789312,*,1,1
chr1,6791063,*,1,1
chr1,6803410,*,1,1
chr1,6806949,*,1,1
chr1,6806954,*,1,1
chr1,6807090,*,1,1
chr1,6807662,*,1,1
chr1,6807753,*,1,1
chr1,6808323,*,1,1
chr1,6808649,*,2,2
chr1,6815539,*,1,1
chr1,6825299,*,1,1
chr1,6825301,*,1,1
chr1,6825339,*,0,1
chr1,6825362,*,1,1
chr1,6831618,*,1,1
chr1,6831631,*,1,1
chr1,6837940,*,1,1
chr1,6842461,*,1,1
chr1,6842504,*,1,1
chr1,6862349,*,1,1
chr1,6867073,*,0,1
chr1,6890927,*,1,1
chr1,6890958,*,1,1
chr1,6921643,*,1,1
chr1,6924582,*,1,1
chr1,6926465,*,1,1
chr1,6926535,*,1,1
chr1,6928550,*,0,1
chr1,6928886,*,0,1
chr1,6929238,*,0,1
chr1,6929253,*,0,1
chr1,6937713,*,1,1
chr1,6938821,*,1,1
chr1,6945702,*,1,1
chr1,6964979,*,1,1
chr1,6965568,*,1,1
chr1,6990278,*,1,1
chr1,7003384,*,1,1
chr1,7003524,*,1,1
chr1,7010878,*,1,1
chr1,7018651,*,1,1
chr1,7024839,*,0,1
chr1,7024946,*,1,1
chr1,7027301,*,1,1
chr1,7031162,*,3,3
chr1,7034036,*,2,2
chr1,7041909,*,1,1
chr1,7042288,*,1,1
chr1,7042329,*,1,1
chr1,7048386,*,1,1
chr1,7059669,*,2,2
chr1,7059700,*,2,2
chr1,7061596,*,0,1
chr1,7069430,*,1,1
chr1,7069435,*,1,1
chr1,7071153,*,1,1
chr1,7071219,*,1,1
chr1,7084402,*,1,1
chr1,7084471,*,1,1
chr1,7088310,*,0,2
chr1,7088408,*,0,2
chr1,7088534,*,0,1
chr1,7088543,*,0,1
chr1,7088558,*,0,1
chr1,7088561,*,0,1
chr1,7088570,*,0,1
chr1,7088573,*,0,1
chr1,7088589,*,0,1
chr1,7088591,*,0,1
chr1,7088594,*,0,1
chr1,7088622,*,0,1
chr1,7088635,*,0,1
chr1,7088637,*,0,1
chr1,7089056,*,0,1
chr1,7089065,*,0,1
chr1,7089077,*,0,1
chr1,7089080,*,0,1
chr1,7089085,*,0,1
chr1,7089089,*,0,1
chr1,7089092,*,0,1
chr1,7089095,*,0,1
chr1,7089100,*,0,1
chr1,7089103,*,0,1
chr1,7089127,*,0,1
chr1,7089133,*,0,1
chr1,7089141,*,0,1
chr1,7089146,*,0,1
chr1,7089148,*,0,1
chr1,7089160,*,0,1
chr1,7089925,*,0,1
chr1,7089981,*,0,1
chr1,7094815,*,1,1
chr1,7094939,*,2,2
chr1,7095024,*,2,2
chr1,7096713,*,1,1
chr1,7102275,*,1,1
chr1,7116890,*,1,1
chr1,7116970,*,1,1
chr1,7121519,*,1,1
chr1,7124819,*,1,1
chr1,7124858,*,1,1
chr1,7124867,*,1,1
chr1,7124881,*,1,1
chr1,7131426,*,0,1
chr1,7131491,*,0,1
chr1,7139253,*,0,1
chr1,7139300,*,0,1
chr1,7150008,*,1,1
chr1,7163354,*,1,1
chr1,7163371,*,1,1
chr1,7163713,*,2,2
chr1,7164172,*,1,1
chr1,7165536,*,1,1
chr1,7165602,*,1,1
chr1,7169672,*,1,1
chr1,7174447,*,1,1
chr1,7174645,*,1,1
chr1,7181427,*,1,1
chr1,7188184,*,1,1
chr1,7188664,*,1,1
chr1,7188679,*,1,1
chr1,7189772,*,1,1
chr1,7204451,*,0,1
chr1,7220366,*,1,1
chr1,7220411,*,1,1
chr1,7220706,*,1,1
chr1,7225292,*,1,1
chr1,7230341,*,1,1
chr1,7230578,*,1,1
chr1,7230584,*,1,1
chr1,7230615,*,1,1
chr1,7230644,*,1,1
chr1,7237393,*,1,1
chr1,7237617,*,2,2
chr1,7237689,*,2,2
chr1,7237726,*,2,2
chr1,7248050,*,1,1
chr1,7248071,*,1,1
chr1,7254394,*,1,1
chr1,7260108,*,1,1
chr1,7261693,*,1,1
chr1,7266925,*,1,1
chr1,7267714,*,1,1
chr1,7267958,*,1,1
chr1,7279623,*,1,1
chr1,7292506,*,1,1
chr1,7292526,*,1,1
chr1,7296341,*,1,1
chr1,7307207,*,1,1
chr1,7307222,*,1,1
chr1,7307257,*,1,1
chr1,7307298,*,1,1
chr1,7308070,*,1,1
chr1,7308091,*,1,1
chr1,7312557,*,2,2
chr1,7312565,*,2,2
chr1,7312575,*,3,3
chr1,7312909,*,1,1
chr1,7316215,*,1,1
chr1,7316235,*,0,1
chr1,7317086,*,0,2
chr1,7323227,*,1,1
chr1,7337878,*,1,1
chr1,7337917,*,1,1
chr1,7337968,*,2,2
chr1,7351943,*,1,1
chr1,7351994,*,1,1
chr1,7352019,*,1,1
chr1,7352034,*,1,1
chr1,7352047,*,1,1
chr1,7352630,*,1,1
chr1,7353773,*,2,2
chr1,7353780,*,2,2
chr1,7353791,*,2,2
chr1,7354303,*,1,1
chr1,7354317,*,1,1
chr1,7354334,*,1,1
chr1,7354387,*,1,1
chr1,7355017,*,1,1
chr1,7355020,*,0,1
chr1,7355035,*,1,1
chr1,7355043,*,1,1
chr1,7355092,*,1,1
chr1,7355108,*,1,1
chr1,7355124,*,1,1
chr1,7355286,*,1,1
chr1,7355302,*,1,1
chr1,7355317,*,1,1
chr1,7356253,*,1,1
chr1,7358117,*,2,2
chr1,7367617,*,1,1
chr1,7379864,*,1,1
chr1,7379958,*,1,1
chr1,7382670,*,2,2
chr1,7383248,*,2,2
chr1,7383313,*,2,2
chr1,7383900,*,2,2
chr1,7383907,*,2,2
chr1,7383977,*,1,1
chr1,7386085,*,1,1
chr1,7386104,*,1,1
chr1,7386119,*,1,1
chr1,7386775,*,0,1
chr1,7388777,*,1,1
chr1,7397021,*,0,1
chr1,7397025,*,0,1
chr1,7397050,*,0,1
chr1,7397056,*,0,1
chr1,7397063,*,0,1
chr1,7397067,*,0,1
chr1,7397697,*,0,2
chr1,7402019,*,1,1
chr1,7402047,*,1,1
chr1,7414874,*,1,1
chr1,7414922,*,1,1
chr1,7419830,*,1,1
chr1,7419898,*,1,1
chr1,7423527,*,1,1
chr1,7426655,*,1,1
chr1,7427303,*,1,1
chr1,7453614,*,0,1
chr1,7453632,*,0,1
chr1,7453676,*,1,1
chr1,7456687,*,1,1
chr1,7488491,*,1,1
chr1,7488515,*,1,1
chr1,7488531,*,1,1
chr1,7497965,*,1,1
chr1,7497970,*,1,1
chr1,7497975,*,1,1
chr1,7497991,*,1,1
chr1,7498004,*,1,1
chr1,7502178,*,1,1
chr1,7508837,*,2,2
chr1,7540548,*,1,1
chr1,7540953,*,2,2
chr1,7543398,*,1,1
chr1,7553755,*,1,1
chr1,7563727,*,1,1
chr1,7563732,*,1,1
chr1,7563735,*,1,1
chr1,7563752,*,1,1
chr1,7563760,*,1,1
chr1,7563798,*,1,1
chr1,7563806,*,2,2
chr1,7563825,*,1,1
chr1,7563868,*,2,2
chr1,7563876,*,2,2
chr1,7563881,*,2,2
chr1,7563886,*,2,2
chr1,7563913,*,2,2
chr1,7563919,*,2,2
chr1,7563977,*,1,1
chr1,7563979,*,1,1
chr1,7564028,*,1,1
chr1,7568745,*,1,1
chr1,7570762,*,1,1
chr1,7578075,*,0,1
chr1,7578926,*,1,1
chr1,7586593,*,1,1
chr1,7586680,*,1,1
chr1,7596421,*,1,1
chr1,7603254,*,1,1
chr1,7603273,*,0,1
chr1,7603356,*,1,1
chr1,7603554,*,2,2
chr1,7624785,*,1,1
chr1,7635548,*,1,1
chr1,7645863,*,1,1
chr1,7650099,*,1,1
chr1,7650206,*,2,2
chr1,7650358,*,1,1
chr1,7654974,*,1,1
chr1,7655386,*,1,1
chr1,7655727,*,2,2
chr1,7663128,*,1,1
chr1,7702337,*,1,1
chr1,7708057,*,1,1
chr1,7708096,*,1,1
chr1,7712453,*,1,1
chr1,7712508,*,1,1
chr1,7712991,*,1,1
chr1,7713005,*,1,1
chr1,7713014,*,1,1
chr1,7713017,*,1,1
chr1,7713019,*,1,1
chr1,7713028,*,1,1
chr1,7713031,*,1,1
chr1,7713054,*,1,1
chr1,7713209,*,1,1
chr1,7740840,*,1,1
chr1,7740880,*,1,1
chr1,7740901,*,1,1
chr1,7741286,*,1,1
chr1,7744576,*,1,1
chr1,7750310,*,1,1
chr1,7750950,*,0,1
chr1,7752327,*,0,1
chr1,7754808,*,1,1
chr1,7756987,*,1,1
chr1,7772253,*,1,1
chr1,7778845,*,1,1
chr1,7784230,*,1,1
chr1,7805641,*,1,1
chr1,7805839,*,1,1
chr1,7806832,*,1,1
chr1,7810550,*,0,1
chr1,7810627,*,1,1
chr1,7829234,*,1,1
chr1,7843038,*,1,1
chr1,7843742,*,1,1
chr1,7843749,*,1,1
chr1,7843753,*,1,1
chr1,7843773,*,1,1
chr1,7843789,*,0,1
chr1,7869598,*,1,1
chr1,7874497,*,0,1
chr1,7874555,*,1,1
chr1,7874594,*,1,1
chr1,7875370,*,1,1
chr1,7881377,*,1,1
chr1,7881382,*,1,1
chr1,7911706,*,0,1
chr1,7927093,*,2,2
chr1,7927938,*,1,1
chr1,7928881,*,1,1
chr1,7928927,*,1,1
chr1,7943920,*,1,1
chr1,7943946,*,1,1
chr1,7943974,*,1,1
chr1,7943988,*,1,1
chr1,7943995,*,1,1
chr1,7952284,*,1,1
chr1,7953679,*,1,1
chr1,7953749,*,1,1
chr1,7953815,*,0,1
chr1,7975343,*,1,1
chr1,7975454,*,1,1
chr1,7982381,*,1,1
chr1,7983729,*,1,1
chr1,7983769,*,1,1
chr1,7988112,*,1,1
chr1,7988440,*,0,1
chr1,7990682,*,0,1
chr1,8011680,*,1,1
chr1,8017464,*,1,2
chr1,8018011,*,1,1
chr1,8018031,*,1,1
chr1,8018062,*,1,1
chr1,8018070,*,1,1
chr1,8018088,*,1,1
chr1,8022068,*,0,1
chr1,8036192,*,2,2
chr1,8047642,*,1,1
chr1,8058250,*,0,1
chr1,8064877,*,1,1
chr1,8064907,*,1,1
chr1,8064926,*,1,1
chr1,8065185,*,1,1
chr1,8065228,*,1,1
chr1,8065230,*,1,1
chr1,8065266,*,1,1
chr1,8065275,*,1,1
chr1,8072864,*,1,1
chr1,8072958,*,3,3
chr1,8083903,*,1,1
chr1,8083928,*,1,1
chr1,8083946,*,1,1
chr1,8084064,*,1,1
chr1,8104452,*,1,1
chr1,8104470,*,1,1
chr1,8104717,*,1,1
chr1,8104751,*,1,1
chr1,8104780,*,1,1
chr1,8106007,*,1,1
chr1,8106022,*,1,1
chr1,8106151,*,1,1
chr1,8106301,*,1,1
chr1,8106938,*,1,1
chr1,8109087,*,1,1
chr1,8120026,*,1,1
chr1,8124982,*,1,1
chr1,8124985,*,1,1
chr1,8125331,*,3,3
chr1,8125371,*,3,3
chr1,8125412,*,3,3
chr1,8126821,*,1,1
chr1,8128316,*,1,1
chr1,8128352,*,1,1
chr1,8128357,*,1,1
chr1,8128380,*,1,1
chr1,8128390,*,1,1
chr1,8128946,*,1,1
chr1,8128961,*,1,1
chr1,8128994,*,1,1
chr1,8129031,*,1,1
chr1,8142879,*,1,1
chr1,8165506,*,2,2
chr1,8166740,*,1,1
chr1,8166753,*,1,1
chr1,8166760,*,1,1
chr1,8169694,*,1,1
chr1,8169699,*,1,1
chr1,8184591,*,1,1
chr1,8184718,*,1,1
chr1,8186866,*,2,2
chr1,8192971,*,1,1
chr1,8192980,*,1,1
chr1,8193032,*,1,1
chr1,8198204,*,1,1
chr1,8199746,*,1,1
chr1,8199770,*,1,1
chr1,8207936,*,0,1
chr1,8207991,*,1,1
chr1,8209137,*,2,2
chr1,8222883,*,1,1
chr1,8231958,*,1,1
chr1,8236168,*,2,2
chr1,8236215,*,2,2
chr1,8236727,*,1,1
chr1,8236769,*,1,1
chr1,8236779,*,1,1
chr1,8248973,*,1,1
chr1,8248977,*,1,1
chr1,8249012,*,1,1
chr1,8249057,*,1,1
chr1,8249066,*,1,1
chr1,8249084,*,1,1
chr1,8249666,*,1,1
chr1,8254656,*,1,1
chr1,8266099,*,3,3
chr1,8269136,*,1,1
chr1,8273430,*,1,1
chr1,8282130,*,0,1
chr1,8282164,*,1,1
chr1,8282226,*,0,1
chr1,8292436,*,1,1
chr1,8292509,*,0,1
chr1,8295526,*,1,1
chr1,8295540,*,1,1
chr1,8295572,*,1,1
chr1,8305035,*,1,1
chr1,8305161,*,1,1
chr1,8306002,*,1,1
chr1,8330647,*,1,1
chr1,8356126,*,1,1
chr1,8356223,*,1,1
chr1,8356320,*,1,1
chr1,8367433,*,2,2
chr1,8383364,*,1,1
chr1,8395961,*,2,2
chr1,8395964,*,2,2
chr1,8395991,*,2,2
chr1,8396060,*,2,2
chr1,8396597,*,1,1
chr1,8396641,*,1,1
chr1,8399930,*,1,1
chr1,8400155,*,0,1
chr1,8400216,*,1,1
chr1,8410939,*,0,1
chr1,8410941,*,0,1
chr1,8410948,*,0,1
chr1,8410952,*,0,1
chr1,8410956,*,0,1
chr1,8410983,*,0,1
chr1,8410987,*,0,1
chr1,8410989,*,0,1
chr1,8410992,*,0,1
chr1,8411030,*,0,1
chr1,8428826,*,1,1
chr1,8439033,*,2,2
chr1,8439090,*,2,2
chr1,8439343,*,2,2
chr1,8439408,*,1,1
chr1,8442500,*,1,1
chr1,8447162,*,1,1
chr1,8447718,*,1,1
chr1,8449927,*,1,1
chr1,8449932,*,1,1
chr1,8449941,*,1,1
chr1,8450775,*,0,1
chr1,8452304,*,1,1
chr1,8452336,*,1,1
chr1,8467076,*,1,1
chr1,8468285,*,1,1
chr1,8468951,*,0,1
chr1,8468973,*,0,1
chr1,8470077,*,1,1
chr1,8470378,*,1,1
chr1,8471125,*,1,1
chr1,8471385,*,1,1
chr1,8472269,*,1,1
chr1,8473359,*,1,1
chr1,8483313,*,1,1
chr1,8490684,*,1,1
chr1,8490739,*,1,1
chr1,8493194,*,2,2
chr1,8501579,*,1,1
chr1,8509853,*,1,1
chr1,8509879,*,2,2
chr1,8509913,*,2,2
chr1,8509974,*,0,1
chr1,8509979,*,1,1
chr1,8525041,*,1,1
chr1,8535387,*,1,1
chr1,8538452,*,1,1
chr1,8542944,*,2,2
chr1,8543292,*,1,1
chr1,8552006,*,1,1
chr1,8557925,*,1,1
chr1,8564094,*,1,1
chr1,8589746,*,2,2
chr1,8610471,*,1,1
chr1,8614426,*,1,2
chr1,8614450,*,2,2
chr1,8619335,*,1,1
chr1,8620736,*,1,1
chr1,8621622,*,1,1
chr1,8621635,*,1,1
chr1,8622960,*,1,1
chr1,8623978,*,2,2
chr1,8624960,*,1,1
chr1,8634132,*,1,1
chr1,8648769,*,1,1
chr1,8648832,*,1,1
chr1,8672355,*,1,1
chr1,8676740,*,1,1
chr1,8684072,*,1,1
chr1,8723957,*,1,1
chr1,8732424,*,2,2
chr1,8732515,*,2,2
chr1,8732976,*,1,1
chr1,8734472,*,1,1
chr1,8735799,*,1,1
chr1,8741292,*,1,1
chr1,8742494,*,1,1
chr1,8750867,*,1,1
chr1,8757267,*,1,1
chr1,8762658,*,1,1
chr1,8770089,*,1,1
chr1,8770096,*,1,1
chr1,8773027,*,0,1
chr1,8773043,*,0,1
chr1,8773197,*,2,2
chr1,8773226,*,2,2
chr1,8783869,*,2,2
chr1,8783877,*,2,2
chr1,8792711,*,1,1
chr1,8792810,*,1,1
chr1,8805772,*,1,1
chr1,8808192,*,1,1
chr1,8817694,*,1,1
chr1,8824262,*,2,2
chr1,8833329,*,1,1
chr1,8833362,*,1,1
chr1,8833389,*,0,1
chr1,8833398,*,1,1
chr1,8833894,*,1,1
chr1,8841297,*,1,1
chr1,8853603,*,1,1
chr1,8855521,*,1,1
chr1,8855682,*,1,1
chr1,8859314,*,2,2
chr1,8859351,*,2,2
chr1,8859360,*,2,2
chr1,8869996,*,1,1
chr1,8871338,*,2,2
chr1,8874020,*,1,1
chr1,8874193,*,2,2
chr1,8874651,*,1,1
chr1,8878057,*,1,1
chr1,8880295,*,1,1
chr1,8884891,*,1,1
chr1,8887087,*,1,1
chr1,8887454,*,1,1
chr1,8887624,*,1,1
chr1,8888545,*,2,2
chr1,8892064,*,1,1
chr1,8892221,*,1,1
chr1,8892261,*,1,1
chr1,8899644,*,1,1
chr1,8900035,*,1,1
chr1,8902844,*,1,1
chr1,8924978,*,1,1
chr1,8934611,*,1,1
chr1,8939576,*,1,1
chr1,8944947,*,1,1
chr1,8952185,*,1,1
chr1,8952981,*,1,1
chr1,8959961,*,1,1
chr1,8960018,*,1,1
chr1,8963329,*,0,1
chr1,8963336,*,1,1
chr1,8963348,*,1,1
chr1,8966152,*,1,1
chr1,8966464,*,3,3
chr1,8974790,*,2,2
chr1,8974814,*,2,2
chr1,8974874,*,2,2
chr1,8981998,*,1,1
chr1,8983310,*,1,1
chr1,8996267,*,1,1
chr1,9006967,*,1,1
chr1,9019463,*,1,1
chr1,9037142,*,1,1
chr1,9038984,*,2,2
chr1,9039213,*,1,1
chr1,9040913,*,1,1
chr1,9061661,*,1,1
chr1,9061688,*,1,1
chr1,9061695,*,1,1
chr1,9080507,*,2,2
chr1,9080590,*,1,1
chr1,9081270,*,1,1
chr1,9089761,*,2,2
chr1,9096924,*,1,1
chr1,9096929,*,1,1
chr1,9096951,*,0,1
chr1,9102526,*,1,1
chr1,9114777,*,1,1
chr1,9123046,*,1,1
chr1,9123109,*,1,1
chr1,9131547,*,1,1
chr1,9135116,*,1,1
chr1,9140068,*,1,1
chr1,9140092,*,1,1
chr1,9142519,*,1,1
chr1,9155197,*,2,2
chr1,9167445,*,1,1
chr1,9173481,*,2,2
chr1,9193969,*,1,1
chr1,9195759,*,1,1
chr1,9202415,*,1,1
chr1,9207266,*,1,1
chr1,9217074,*,1,1
chr1,9220025,*,1,1
chr1,9220774,*,1,1
chr1,9229008,*,1,1
chr1,9238559,*,1,1
chr1,9238575,*,1,1
chr1,9238591,*,1,1
chr1,9238598,*,1,1
chr1,9247616,*,1,1
chr1,9247653,*,1,1
chr1,9259369,*,0,1
chr1,9263157,*,2,2
chr1,9263779,*,1,1
chr1,9263785,*,1,1
chr1,9264421,*,1,1
chr1,9264858,*,1,1
chr1,9286648,*,2,2
chr1,9286949,*,1,1
chr1,9287007,*,1,1
chr1,9297623,*,1,1
chr1,9320840,*,0,3
chr1,9334016,*,1,1
chr1,9346249,*,1,1
chr1,9354279,*,1,1
chr1,9368025,*,1,1
chr1,9368064,*,1,1
chr1,9370600,*,2,2
chr1,9370764,*,1,1
chr1,9378174,*,1,1
chr1,9378468,*,1,1
chr1,9378486,*,1,1
chr1,9378513,*,1,1
chr1,9378528,*,1,1
chr1,9384920,*,1,1
chr1,9389204,*,0,1
chr1,9393794,*,1,1
chr1,9393832,*,1,1
chr1,9396593,*,1,1
chr1,9396630,*,1,1
chr1,9400360,*,1,1
chr1,9402267,*,1,1
chr1,9402311,*,1,1
chr1,9402382,*,1,1
chr1,9405486,*,1,1
chr1,9408053,*,1,1
chr1,9409838,*,2,2
chr1,9409910,*,2,2
chr1,9411626,*,0,1
chr1,9434819,*,1,1
chr1,9434890,*,1,1
chr1,9437151,*,1,1
chr1,9437158,*,1,1
chr1,9437164,*,1,1
chr1,9437182,*,1,1
chr1,9437191,*,0,1
chr1,9437196,*,1,1
chr1,9437286,*,1,1
chr1,9465521,*,1,1
chr1,9468968,*,1,1
chr1,9469004,*,0,1
chr1,9475102,*,2,2
chr1,9475171,*,1,1
chr1,9488060,*,2,2
chr1,9488965,*,1,1
chr1,9496159,*,1,1
chr1,9505770,*,2,2
chr1,9506247,*,1,1
chr1,9506473,*,1,1
chr1,9506490,*,1,1
chr1,9506514,*,1,1
chr1,9506957,*,1,1
chr1,9507024,*,1,1
chr1,9515332,*,1,1
chr1,9515396,*,1,1
chr1,9515418,*,1,1
chr1,9528196,*,1,1
chr1,9528204,*,0,1
chr1,9529671,*,1,1
